Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ANET,AJG,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BALL,BAC,BBWI,BAX,BDX,WRB,BRK-B,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF-B,CHRW,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,CEG,COO,CPRT,GLW,CTVA,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISH,DIS,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ENPH,ETR,EOG,EPAM,EFX,EQIX,EQR,ESS,EL,ETSY,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FAST,FRT,FDX,FITB,FRC,FE,FIS,FISV,FLT,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GRMN,IT,GNRC,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,ILMN,INCY,IR,INTC,ICE,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JKHY,J,JNJ,JCI,JPM,JNPR,K,KDP,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NDSN,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,OGN,OTIS,PCAR,PKG,PARA,PH,PAYX,PAYC,PYPL,PENN,PNR,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SBNY,SPG,SWKS,SJM,SNA,SEDG,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,USB,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,VICI,V,VNO,VMC,WAB,WBA,WMT,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WRK,WY,WHR,WMB,WTW,GWW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2012-01-31,0.0064354473979844,0.0109980598361244,0.0064179610516452,0.0,0.0229106478598029,0.0120543530440514,0.0153168300641649,0.0123593993920266,0.0105904673870414,0.008014133591527,0.0087407850361655,0.0139828024964309,0.0173211605866791,0.0199279429902536,0.0108555971622561,0.0161767567363042,0.015522210121694,0.0157899532888879,0.0083712900391669,0.0280301874671658,0.0,0.0094524211094926,0.0085158374452037,0.0242894485966861,0.0242894640944722,0.0091997896251778,0.0195263621372365,0.0,0.0187306116084554,0.0099731368071594,0.0414003553935541,0.0100961263473535,0.0112329989205504,0.0157512509261757,0.0089022563767639,0.007660757810152,0.0108665538332495,0.0120073023605831,0.0125732793722591,0.0122107653468078,0.0252261796912999,0.0158572187790208,0.0114880372139556,0.007097273507818,0.0142426731301693,0.0167740106726617,0.0163453286642702,0.0184928831908124,0.0,0.0044517979815007,0.0172555221731239,0.0096654422109805,0.0092035151603044,0.0220985765092065,0.0054519664373082,0.0127983398068917,0.0181190922660707,0.0177848328587702,0.0140733790640218,0.0303534660483624,0.0110736940555596,0.0100475407545352,0.0076918864553331,0.0111374847908629,0.0085818668298994,0.021886672575902,0.0170897874065307,0.0106387581100266,0.0087794525026792,0.0124089087771631,0.0212411048931961,0.0070822504433504,0.0154302277987417,0.0290134187098633,0.0097387533880139,0.0160943763076077,0.0106888180927174,0.0223927305905092,0.0082363339857647,0.0085144917062103,0.0110602494906721,0.0118901929945017,0.0185930213683729,0.0,0.0114628297515615,0.0110998434167919,0.0208820409665939,0.0090989444862996,0.0167752363832528,0.0400212684475582,0.0,0.0,0.0114680677791885,0.0072109406795176,0.0275464382475377,0.0,0.0218916511778839,0.0183181917087293,0.0111283409681482,0.0,0.0239702530701312,0.0394320364094543,0.0198959460223378,0.0111065459501835,0.0105556920598766,0.0101917225680268,0.0114050004279567,0.0096256429703766,0.0174036562089481,0.0081975196216229,0.008730928933791,0.0076785767759982,0.0278280642604584,0.0,0.0189384933178495,0.0067278162437006,0.0147373866518682,0.0098940968269023,0.0074687440802957,0.0140678605208554,0.0096676328871056,0.0071305901857686,0.0179671006602814,0.0063280790240758,0.0075657572308454,0.0071100132370786,0.0145660466594767,0.0,0.0142436537326787,0.0068610075436744,0.0312715019965065,0.0,0.0112372582696294,0.0389351233795316,0.0135410977421483,0.0173085836292405,0.0176324019153757,0.0067248526555763,0.0231011300712184,0.0088889518213389,0.0110030960878645,0.0065480827309384,0.0081616147358182,0.0230966393804947,0.0124551832525948,0.0164263902126858,0.035878539876265,0.0,0.0076842521331278,0.0163446923774583,0.0187052095232649,0.0094478919794174,0.0091017049822651,0.0108859376637444,0.0089692565712375,0.0165456997928097,0.013995325378,0.0,0.0083900603780027,0.0054262154962465,0.0145870786173355,0.0130427500441702,0.0195625761537586,0.0213531231997413,0.0170502943173638,0.0145383997623322,0.0055316409829546,0.0084948424055875,0.0237937640990701,0.0279481036432094,0.0186002393792789,0.0080253441524665,0.0145260935840176,0.0,0.0092800185472831,0.0152407813738594,0.0,0.0084184756553677,0.0129190436942536,0.0115768338185789,0.0121680046079299,0.0109046023608535,0.0,0.0091392621283833,0.0078443153418813,0.0099618773965222,0.0091299466474801,0.0178206382659478,0.0097262220439704,0.008986401236886,0.0075437724829859,0.0278544267564999,0.0143011257850338,0.0101524405336373,0.0073813303683934,0.0132224966838825,0.0177563488512579,0.0094004293667827,0.0104225246100824,0.0081898215858077,0.0072008978113441,0.0078023680082767,0.0077278369607807,0.0167604015728098,0.0169845642535505,0.0,0.0112405732674357,0.0,0.0,0.0179031879434453,0.020198199280009,0.0116495505738138,0.0129016991837004,0.0136348988694444,0.0104109446088296,0.008223360259391,0.0074626261547663,0.0196058370709854,0.0072946818161818,0.0114457476160396,0.0092978974930146,0.0159112625972765,0.0221505653220243,0.0202761697772547,0.021167786919199,0.0143966285277468,0.0301197281541697,0.0084941290806862,0.0067734231948461,0.0051581411224558,0.0241174785680915,0.0,0.0,0.0177961858385842,0.0094768008282228,0.0093994520291704,0.0075792467485069,0.0106493860589575,0.0,0.0126722213552303,0.0137343429792718,0.0194857647006018,0.0163211225362823,0.0122278661719831,0.0075224693609409,0.0133708292989665,0.0100500335096437,0.0914993588432743,0.0246231427817087,0.0,0.0115723309397093,0.0168511068829063,0.014431240805662,0.0124944738677899,0.0076007094020303,0.0100003316491666,0.0205578101248691,0.0137617452242114,0.0,0.0094038830282324,0.0117688221058756,0.0071327208666089,0.0172250499725266,0.0035519381311118,0.0105711072671166,0.0172246074032301,0.0297410715397276,0.0074302487237803,0.0099508838465061,0.0170805874615387,0.0,0.006687889668867,0.0129423404091387,0.0086677566982915,0.0176667365131492,0.0,0.0078092244552914,0.0134152087104814,0.0083133254708492,0.0206063291008652,0.0,0.0174452668218343,0.0123609520580315,0.0265018304562951,0.025336614361904,0.0105610047170149,0.0197925326340909,0.0095224402630313,0.0074782227790886,0.0078810408313977,0.0124185642221979,0.0093880236492771,0.0223556530966003,0.0091668961320981,0.0146364328718102,0.027049104304103,0.0186764279348263,0.0119031481479111,0.0068951682280722,0.0123172216972735,0.0232613403785542,0.0158684701385052,0.0111934313798258,0.0079829422781149,0.0075297236061322,0.0137773082133562,0.0098640987558996,0.0079183223354673,0.0,0.0218443804498928,0.0110329315653951,0.0169141679687637,0.0159451732137958,0.0226527689585054,0.015247106367257,0.0135488462125678,0.0,0.0175404333814234,0.0228849743784167,0.0106224246891355,0.0071038437675079,0.0257911456509925,0.0187557244090602,0.0165452552956993,0.0265583128040907,0.0144144404245154,0.0170828913413671,0.0108699283712884,0.0138285697216384,0.0232649223984304,0.0658248422603517,0.0212478512885373,0.0189595860019321,0.0,0.0,0.0070329764110694,0.0156200113531316,0.0069680932754938,0.0127446279241417,0.0113364896880705,0.0118670235153499,0.0135310242562976,0.0110152488576849,0.0111221506005346,0.0,0.0214319537451242,0.0063825380473679,0.0190800403557883,0.019770129109668,0.0353314985621577,0.0115124743148228,0.0141648021476104,0.01375753593446,0.0120533091183241,0.0259950546695316,0.0112843040437963,0.0100604178888755,0.0,0.0,0.0151081644182949,0.016149154057826,0.0142401434965724,0.0161078569645773,0.0096674308151134,0.0,0.0,0.0158299508958833,0.0104988706605218,0.0074400682805546,0.0117830620620675,0.005884746407734,0.014739389464109,0.0,0.0079773429547834,0.0215132256405785,0.009685060126121,0.0110813514113364,0.0113736808247599,0.010155797082385,0.0132507771566048,0.0071737815907475,0.0132841506218923,0.0151628073998079,0.0164173204379238,0.0114164507680103,0.0436630360774328,0.0055817557477883,0.0337931979119284,0.0118450639618938,0.0,0.0129060652841766,0.0080877438076127,0.019760863383984,0.0153272913951488,0.019342893307412,0.0096515491977475,0.0052690759927962,0.0079955268148361,0.0361193686700119,0.025237456178628,0.0108279158725415,0.0290746080214099,0.0203968105116341,0.0207284573034556,0.0133038959472285,0.0075041312307967,0.0152572925539242,0.0285735201338202,0.0142310216425313,0.0207679050974361,0.0074018241760256,0.0183751737447848,0.0196146988215589,0.0148549704981097,0.0084056959214282,0.0,0.0098642246210421,0.012925092699953,0.0081364795719002,0.0293110262459808,0.0096196444290419,0.0094718506994342,0.0,0.0068467480232565,0.0177382304341211,0.0144336402980703,0.0083927125756901,0.0233965100738453,0.0149554354275674,0.0114177531299739,0.0261787691649177,0.0,0.0065415339874325,0.0046248731550836,0.0290606207781879,0.0147776494580407,0.0170871251306561,0.017494217505436,0.012187440308197,0.017009972454478,0.0106377113052858,0.0059810712670343,0.0177482377356184,0.0659984831139024,0.0223908139023525,0.0353429882118611,0.0142863993519586,0.0095742810383807,0.0234235459122713,0.0203737705643427,0.0136096380671478,0.0139486758843671,0.0154928608039355,0.0113417388204506,0.0,0.0107996735588797,0.0097656349485878,0.0119018960220436,0.0130471760761235,0.0165381997931938,0.0110897976930071,0.0284873146707114,0.0057093282504642,0.032330453841188,0.0128385103909274,0.0293549926081931,0.0246282107896889,0.0074295855887057,0.0100392938853936,0.009166364948241,0.0077108779159392,0.0256280952331581,0.0091059128492356,0.0138309852112407,0.0,0.0116667037967453,0.0089769837619743,0.0096274230173265,0.0170547642797185,0.0143807487296663,0.0054754543783376,0.011673484126884,0.0067923747571189,0.0237039656186137,0.0074958761227403,0.0139351277581322,0.007759963193017,0.0085546507779341,0.0202300201817447,0.0,0.0156956720689699,0.0245049345291624,0.012341687853386,0.007913514770077,0.0138171003190407,0.022837931063372,0.0098889567383751,0.0186559718165963,0.0065293653379265,0.0107818916833236,0.0098822155765068,0.027244746717599,0.0
2012-02-29,0.0051319365332533,0.0144822598926796,0.0052166559694426,0.0,0.0347529148765309,0.0089296736838503,0.0129812264667255,0.0085551720393789,0.0099367843339351,0.0059775765443246,0.0191785109246818,0.0119929819247556,0.010729261089844,0.0154434305784859,0.008787408297376,0.0269352946557665,0.0198161114239428,0.0134434698920102,0.0108802669049623,0.0220415816896145,0.0,0.0055408607449054,0.0091050254216425,0.0091094739489885,0.0091094580300923,0.005264784326029,0.0258886353131929,0.0,0.0213916771958422,0.0065938785286167,0.0430730765651678,0.0130052396454731,0.0114055091136486,0.0181323534717763,0.0086024820029429,0.0080871109636433,0.0260369472388685,0.0141917687622077,0.0120418161367056,0.01172344738677,0.0089728459088091,0.0105391071070002,0.0162166260241737,0.0100138862239866,0.010536867703973,0.0120447339413934,0.0147708579058675,0.0234011283744158,0.0,0.0088723836384606,0.0127198546948827,0.0045378823503854,0.0085866423641219,0.0154989509556168,0.0100711990372215,0.0113466639021675,0.016223951045981,0.0190314845839574,0.0090501592911095,0.023717010381637,0.0117791401619921,0.0061020104962861,0.0109884983321896,0.0140677557801171,0.0078796259791761,0.0175205045972051,0.0136993277768983,0.0103286472181672,0.0111219037764026,0.00973535638682,0.0170171168821484,0.0077092624700939,0.0202166888721992,0.0147030098276389,0.0106317577545089,0.0209894851592921,0.0103531107732985,0.0161297474268675,0.0094050505031175,0.0143396321235647,0.0071264514274412,0.0216050127557771,0.0196419219551497,0.0,0.0100022660899099,0.0080918152321563,0.0176004374115747,0.0096449747937773,0.0147639366510884,0.0135181817765949,0.0,0.0,0.0113313352710293,0.0165588368227635,0.0212360498883914,0.0,0.0179576328997657,0.0167740594417821,0.0135585734272964,0.0,0.020307282826205,0.0163114582791291,0.0190251763672255,0.0104463611486999,0.0088078660589848,0.0092247495084692,0.0138331731248262,0.0127272088767955,0.0125443057706385,0.0097501694701346,0.0091398801742918,0.0094160296638209,0.0212547572855555,0.0,0.012017204332717,0.0078566527224129,0.0214443115465953,0.0053456192566533,0.0054075380263737,0.010959185459647,0.0049620956269507,0.0135974063270881,0.0202372488781299,0.0085103140305821,0.0076079782928878,0.006790792378774,0.0114329502912816,0.0,0.0140924071489102,0.0207456979142621,0.0158065863685169,0.0,0.0083030519456114,0.0202973653845435,0.0077193739265546,0.0164068198180397,0.0214489977154193,0.0104684135792626,0.018035262555057,0.0090837481519763,0.0147848046879387,0.0083666292420354,0.0144262706076702,0.0245716645646182,0.0092386899943376,0.0209722164418986,0.0265706140980995,0.0,0.0111494685755242,0.0130059206354652,0.0152527093503292,0.0090457525295068,0.0117471314300994,0.0088315669205262,0.0062746785504277,0.0345098244064258,0.0104897528544164,0.0,0.0080210085760139,0.0088132606320218,0.0117632747635642,0.014302655221271,0.0438656222371989,0.0138955568148398,0.0113945564303811,0.0148194874051305,0.0093173947426366,0.0070845658953157,0.0288093641134772,0.0187870979112919,0.0102522260898328,0.0068356588272625,0.0130055665912081,0.0,0.0049018007088434,0.0135802272210997,0.0131315093813096,0.0184489326601555,0.0154297647323327,0.009323560411707,0.0121858126275935,0.0121608931062743,0.0,0.011622143751023,0.0061059438389086,0.0082445506878728,0.0060934501292355,0.0152712748493236,0.0190383740589095,0.015842657520099,0.0082126573678787,0.0139609098265789,0.0119063198347578,0.0128947448082138,0.0098631583833096,0.0130407000874694,0.0127679258749103,0.0149625818353681,0.0101821625605735,0.017358731629462,0.0126501139340733,0.0129955498422927,0.0143926478312544,0.0158300417542948,0.0274522217768316,0.0,0.0157173378174146,0.0,0.0,0.014593847175933,0.0188376365631744,0.0220752580377543,0.0140512684274126,0.0334665890959723,0.0079137984651491,0.0082301476816657,0.0103318338630901,0.0290512254915741,0.0104085714757212,0.0453397914248696,0.0093919751859246,0.0075307458839605,0.0133668282053235,0.0152483357966807,0.0288038713773284,0.01610944587162,0.0335600153964086,0.0130781716148039,0.0123486276363007,0.0083577646857594,0.0185898715529952,0.0,0.0,0.0158867543783325,0.0067956097888061,0.0102125296018405,0.0080786496212485,0.01839012592765,0.0,0.0216172038149827,0.0183488716200136,0.0156920185090376,0.0113843649290729,0.0057040884486106,0.0128792792814561,0.0086176447143171,0.010429454455995,0.0116113281156101,0.0291714465309593,0.0,0.0088171426663998,0.0192462131593876,0.0141965530000931,0.0166992982303975,0.0090252211693688,0.0186770169949745,0.0123318326842183,0.0139293774254733,0.0,0.012987066422469,0.0102972913575553,0.0105083171033535,0.0206589948003053,0.0043250349410158,0.0110691479889168,0.0111881718152183,0.0236831235637594,0.014167580929374,0.0084122952867523,0.016740417397325,0.0,0.0044703861413914,0.0120853133928171,0.0139945465701166,0.0161054897131367,0.0,0.0109359717922004,0.0067507709150065,0.0112732591996266,0.0180606550699298,0.0,0.013668608540358,0.0115282081306568,0.0259001709142906,0.0218706012957691,0.0071960465722043,0.0194184131030731,0.0146976028803514,0.0101440644645998,0.0083257686553601,0.0110475026576333,0.0084678436212474,0.0168153207378422,0.0113730369176247,0.0150630054829699,0.0252833465967949,0.0335946978364617,0.0117804572968319,0.0119891823644226,0.010382994094664,0.0361489455406168,0.0158820042209978,0.0166752256718411,0.0056564237703973,0.0067924479851085,0.0104240400519048,0.0137248634262346,0.0064133912373668,0.0,0.0137245303526148,0.0132661880026779,0.0234782626714214,0.0114184450647967,0.0311662553779654,0.0112429846624606,0.0093424682780003,0.0,0.0195675168716255,0.0234019731592577,0.011450987858182,0.006062117725736,0.0275179970679868,0.0128924791779069,0.0099179888107437,0.0197300365226817,0.0145887508867838,0.0134606422917313,0.0157100796181183,0.0112481783971714,0.023859958758536,0.0248156187251703,0.0118373017808725,0.018106099345931,0.0,0.0,0.0057606589401372,0.0222204638385225,0.007422209259745,0.0136774541198882,0.0188654302613797,0.0126673062768196,0.0127154359010555,0.0089311176278634,0.0078120073430435,0.0,0.0136225587943975,0.0112819044636646,0.0186436159043305,0.0155481513047805,0.0295396183884599,0.0101004718218514,0.0127984395585779,0.0134265733989437,0.0098278258868791,0.0167868034155734,0.010497934650361,0.0117427827761444,0.0,0.0,0.0157168306041664,0.0096274992401558,0.0079097915918863,0.014562404823335,0.0063995494145549,0.0,0.0,0.0131664326053741,0.0115370293064958,0.0094813228552275,0.0189803101613145,0.0076561309156968,0.0074457024912615,0.0,0.0066045656184194,0.0164471063215973,0.0137305821495773,0.0202984866912214,0.0097211866202745,0.0095255473102016,0.0155100603161506,0.0083016971555586,0.0105135953183098,0.0155384086423381,0.0113872053161958,0.0095962223277012,0.0134713847222125,0.0110039515490502,0.0337075126178188,0.0090777110883329,0.0,0.0125884200926767,0.00767624505367,0.0078889256564427,0.0209025290103738,0.0133742560267896,0.0116299611878785,0.0071917756349962,0.0114390811255732,0.0351252718766846,0.0182132742982973,0.009015912607913,0.0084675097170778,0.0151542332220204,0.013102445035027,0.0164876815622989,0.0131826530638162,0.0075350769339262,0.0241231622531547,0.0067240868039994,0.0245092271774861,0.0077420645918374,0.0112897666456848,0.0457450561218658,0.0210851438381783,0.0087506468101445,0.0,0.0078950242125536,0.0117087521624642,0.0070613251092832,0.020556138551857,0.0219399258929103,0.0125024493349256,0.0,0.0067672464396681,0.0172497428120031,0.0109510138269156,0.0076726865452878,0.0174072459414441,0.0118737983775304,0.008298534788557,0.0167938877446066,0.0,0.0059783737160712,0.0104546895453153,0.0395184907009312,0.0133721266383297,0.0134629979613184,0.0098002853475827,0.0085851118697656,0.0099812985033734,0.0133431687975559,0.0133698445849865,0.0170270335513708,0.0214183944369165,0.0114219713771726,0.0141137617948012,0.0120086369617437,0.0099215516806787,0.0162794800405783,0.0143642167954125,0.0161247032657558,0.0074814449531095,0.0154911156827549,0.0157107096243191,0.0,0.0198490899220194,0.0120282856452537,0.0108258167470352,0.0108410091215778,0.0113071787045482,0.0118145405268694,0.0283699049885049,0.0054692024581732,0.0221240949768873,0.0111903318925211,0.0152593624883777,0.0183836786968108,0.0075444831322571,0.0087968379567493,0.0112943953516153,0.0056871968846049,0.024139254136217,0.0146137578674587,0.019275394855324,0.0,0.0152169329888526,0.0130147452552849,0.0125041628935284,0.0167357252866549,0.0140364660129699,0.0117625621855163,0.0116765764199847,0.0081998112494975,0.0079774758778195,0.00517514716715,0.0135430400361503,0.0094282735903605,0.0126903768309006,0.0222574952198163,0.0,0.0204330323740097,0.0361321393607181,0.0126832714718432,0.027614883442781,0.0134289768342329,0.0230381415094214,0.0040353258361589,0.0150351965668054,0.0090098957471622,0.0164376040742226,0.0091648320787917,0.0183765107593308,0.0
